Name,Price,Product URL,Image URL,Description
Buy 7.9 inch (20 cm) Bello Wall Mounted D Shape plastic Planters (Mix Color) - Pack of 6 online from Nurserylive at lowest price.,Original price ₹ 649 Original price ₹ 649 Original price ₹ 649 Current price ₹ 599 ₹ 599 Current price ₹ 599 | /,https://nurserylive.com/collections/planters/products/7-9-inch-20-cm-bello-wall-mounted-d-shape-plastic-planters-mix-color-pack-of-6,https://nurserylive.com/cdn/shop/products/nurserylive-combo-packs-pots-7-9-inch-20-cm-bello-wall-mounted-d-shape-plastic-planters-mix-color-pack-of-six-16968528560268.jpg?v=1634210428,"Buy 7.9 inch (20 cm) Bello Wall Mounted D Shape plastic Planters (Mix Color) - Pack of 6 and 6000+ more gardening products online. ✓ Get 1 Free Product Today ✓ All India Delivery  ✓ Lowest prices. 
    7.9 inch (20 cm) Bello Wall Mounted D Shape Plastic Planters (Mix Color) - Pack of 6
    Transf..."
Buy 10 inch (25 cm) Grower Round Plastic Pot (Black) (set of 6) online from Nurserylive at lowest price.,Original price ₹ 729 Original price ₹ 729 Original price ₹ 729 Current price ₹ 689 ₹ 689 Current price ₹ 689 | /,https://nurserylive.com/collections/planters/products/10-grower-round-plastic-pot-black-pack-of-three,https://nurserylive.com/cdn/shop/products/nurserylive-planters-10-inch-25-cm-grower-round-plastic-pot-black-16968368849036.jpg?v=1634206404,"Buy 10 inch (25 cm) Grower Round Plastic Pot (Black) (set of 6) and 6000+ more gardening products online. ✓ Get 1 Free Product Today ✓ All India Delivery  ✓ Lowest prices. 
    10 Inch (25 cm) Grower Round Plastic Pot (Black) - Set of 6
    Elevate your gardening experience with our 10 inch (25 c..."
Buy 3.7 inch (9 cm) Round Egg Ceramic Pot (White) (set of 2) online from Nurserylive at lowest price.,Original price ₹ 374 Original price ₹ 374 Original price ₹ 374 Current price ₹ 299 ₹ 299 Current price ₹ 299 | /,https://nurserylive.com/collections/planters/products/3-7-inch-round-ceramic-egg-pot-white,https://nurserylive.com/cdn/shop/products/nurserylive-planters-3-7-inch-9-cm-round-egg-ceramic-pot-white-16968461811852.jpg?v=1634207925,"Buy 3.7 inch (9 cm) Round Egg Ceramic Pot (White) (set of 2) and 6000+ more gardening products online. ✓ Get 1 Free Product Today ✓ All India Delivery  ✓ Lowest prices. 
    3.7 Inch (9 cm) Round Egg Ceramic Pot (White) - Set of 2
    Elevate your home decor with our exquisite 3.7 inch (9 cm) Rou..."
Buy 5.9 inch (15 cm) Warli Painting Cup Marble Finish Round Ceramic Pot (White) (set of 2) online from Nurserylive at lowest price.,Original price ₹ 824 Original price ₹ 824 Original price ₹ 824 Current price ₹ 699 ₹ 699 Current price ₹ 699 | /,https://nurserylive.com/collections/planters/products/5-9-inch-warli-painting-cup-marble-finish-round-ceramic-pot-white,https://nurserylive.com/cdn/shop/products/nurserylive-planters-5-9-inch-15-cm-warli-painting-cup-marble-finish-round-ceramic-pot-white-16968508178572.jpg?v=1634209840,"Buy 5.9 inch (15 cm) Warli Painting Cup Marble Finish Round Ceramic Pot (White) (set of 2) and 6000+ more gardening products online. ✓ Get 1 Free Product Today ✓ All India Delivery  ✓ Lowest prices. 
    5.9 Inch (15 cm) Warli Painting Cup Marble Finish Round Ceramic Pot (White) - Set of 2
    El..."
Buy 5.1 inch (13 cm) Vertical Garden Square Plastic Pots With Frame (Black) (set of 3) online from Nurserylive at lowest price.,Original price ₹ 749 Original price ₹ 749 Original price ₹ 749 Current price ₹ 659 ₹ 659 Current price ₹ 659 | /,https://nurserylive.com/collections/planters/products/5-1-inch-13-cm-vertical-garden-square-plastic-pots-with-frame-black,https://nurserylive.com/cdn/shop/products/nurserylive-planters-5-1-inch-13-cm-vertical-garden-square-plastic-pots-with-frame-black-16968496054412.jpg?v=1634209387,"Buy 5.1 inch (13 cm) Vertical Garden Square Plastic Pots With Frame (Black) (set of 3) and 6000+ more gardening products online. ✓ Get 1 Free Product Today ✓ All India Delivery  ✓ Lowest prices. 
    5.1 Inch (13 cm) Vertical Garden Square Plastic Pots With Frame (Black) - Set of 3
    Transform ..."
Buy 5.7 inch (14 cm) Apple Round Ceramic Pots - Pack of 2 online from Nurserylive at lowest price.,"Original price ₹ 1,100 Original price ₹ 1,100 Original price ₹ 1,100 Current price ₹ 949 ₹ 949 Current price ₹ 949 | /",https://nurserylive.com/collections/planters/products/5-7-inch-14-cm-apple-round-ceramic-pots-pack-of-2,https://nurserylive.com/cdn/shop/products/nurserylive-combo-packs-pots-5-7-inch-14-cm-apple-round-ceramic-pots-pack-of-two-16968506704012.jpg?v=1634209710,"Buy 5.7 inch (14 cm) Apple Round Ceramic Pots - Pack of 2 and 6000+ more gardening products online. ✓ Get 1 Free Product Today ✓ All India Delivery  ✓ Lowest prices. 
    5.7 inch (14 cm) Apple Round Ceramic Pots - Pack of 2
    Elevate your indoor gardening with our stunning 5.7 inch (14 cm) App..."
Buy Bonsai Rectangle Ceramic Pots - Pack of 3 online from Nurserylive at lowest price.,Original price ₹ 659 Original price ₹ 659 Original price ₹ 659 Current price ₹ 599 ₹ 599 Current price ₹ 599 | /,https://nurserylive.com/collections/planters/products/bonsai-rectangle-ceramic-pots-pack-of-3,https://nurserylive.com/cdn/shop/products/nurserylive-combo-packs-pots-bonsai-rectangle-ceramic-pots-pack-of-three-16968648196236.jpg?v=1634214769,"Buy Bonsai Rectangle Ceramic Pots - Pack of 3 and 6000+ more gardening products online. ✓ Get 1 Free Product Today ✓ All India Delivery  ✓ Lowest prices. 
    Bonsai Rectangle Ceramic Pots - Pack of 3
    Elevate your indoor gardening experience with our exquisite Bonsai Rectangle Ceramic Pots, a..."
Buy 5.5 inch (14 cm) Square Plastic Planter with Rounded Edges - Pack of 5 online from Nurserylive at lowest price.,Original price ₹ 449 Original price ₹ 449 Original price ₹ 449 Current price ₹ 399 ₹ 399 Current price ₹ 399 | /,https://nurserylive.com/collections/planters/products/5-5-inch-14-cm-square-plastic-planter-with-rounded-edges-pack-of-5,https://nurserylive.com/cdn/shop/products/nurserylive-g-5-5-inch-14-cm-square-plastic-planter-with-rounded-edges-pack-of-5-196068.jpg?v=1679748252,"Buy 5.5 inch (14 cm) Square Plastic Planter with Rounded Edges - Pack of 5 and 6000+ more gardening products online. ✓ Get 1 Free Product Today ✓ All India Delivery  ✓ Lowest prices. 
    5.5 inch (14 cm) Square Plastic Planter with Rounded Edges - Pack of 5
    Elevate your gardening experience ..."
Buy 5.5 inch (14 cm) Square Plastic Planter with Rounded Edges (White) (set of 6) online from Nurserylive at lowest price.,Original price ₹ 449 Original price ₹ 449 Original price ₹ 449 Current price ₹ 399 ₹ 399 Current price ₹ 399 | /,https://nurserylive.com/collections/planters/products/5-5-inch-square-plastic-planter-with-rounded-edges-white,https://nurserylive.com/cdn/shop/products/nurserylive-planters-5-5-inch-14-cm-square-plastic-planter-with-rounded-edges-white-16968505458828.jpg?v=1634209652,"Buy 5.5 inch (14 cm) Square Plastic Planter with Rounded Edges (White) (set of 6) and 6000+ more gardening products online. ✓ Get 1 Free Product Today ✓ All India Delivery  ✓ Lowest prices. 
    5.5 Inch (14 cm) Square Plastic Planter with Rounded Edges (White) - Set of 6
    Elevate your indoor ..."
Buy 3.3 inch (8 cm) Square Box Ceramic Pot (White) (set of 2) online from Nurserylive at lowest price.,Original price ₹ 324 Original price ₹ 324 Original price ₹ 324 Current price ₹ 279 ₹ 279 Current price ₹ 279 | /,https://nurserylive.com/collections/planters/products/3-3-inch-square-ceramic-pot-white,https://nurserylive.com/cdn/shop/products/nurserylive-planters-3-3-inch-8-cm-square-box-ceramic-pot-white-16968458076300.jpg?v=1634207740,"Buy 3.3 inch (8 cm) Square Box Ceramic Pot (White) (set of 2) and 6000+ more gardening products online. ✓ Get 1 Free Product Today ✓ All India Delivery  ✓ Lowest prices. 
    3.3 Inch (8 cm) Square Box Ceramic Pot (White) - Set of 2
    Elevate your home decor with our elegant 3.3 inch (8 cm) Squ..."
Buy 6.3 inch (16 cm) Square Grow Bag (White) (Set of 20) online from Nurserylive at lowest price.,Original price ₹ 649 Original price ₹ 649 Original price ₹ 649 Current price ₹ 559 ₹ 559 Current price ₹ 559 | /,https://nurserylive.com/collections/planters/products/6-3-inch-square-grow-bag-white,https://nurserylive.com/cdn/shop/products/nurserylive-planters-6-3-inch-16-cm-square-grow-bag-white-16968513880204.jpg?v=1634210830,"Buy 6.3 inch (16 cm) Square Grow Bag (White) (Set of 20) and 6000+ more gardening products online. ✓ Get 1 Free Product Today ✓ All India Delivery  ✓ Lowest prices. 
    6.3 Inch (16 cm) Square Grow Bag (White) - Set of 20
    Elevate your gardening experience with our 6.3 inch (16 cm) Square Gro..."
Buy 7 inch Grower Round Plastic Pot Black (set of 3) online from Nurserylive at lowest price.,Original price ₹ 289 Original price ₹ 289 Original price ₹ 289 Current price ₹ 259 ₹ 259 Current price ₹ 259 | /,https://nurserylive.com/collections/planters/products/7-inch-grower-round-plastic-pot-black-set-of-3,https://nurserylive.com/cdn/shop/files/nurserylive-grower-round-plastic-pot-set-fo-6-black-without-plate.jpg?v=1752559751,"Buy 7 inch Grower Round Plastic Pot Black (set of 3) and 6000+ more gardening products online. ✓ Get 1 Free Product Today ✓ All India Delivery  ✓ Lowest prices. 
    7 Inch Grower Round Plastic Pot Black (Set of 3)
    Elevate your gardening experience with our 7 Inch Grower Round Plastic Pot in ..."
Buy 10 inch (25 cm) Grower Round Plastic Pot (Terracotta Color) (set of 6) online from Nurserylive at lowest price.,Original price ₹ 799 Original price ₹ 799 Original price ₹ 799 Current price ₹ 759 ₹ 759 Current price ₹ 759 | /,https://nurserylive.com/collections/planters/products/10-grower-round-plastic-pot-terracotta-pack-of-three,https://nurserylive.com/cdn/shop/products/nurserylive-planters-10-inch-25-cm-grower-round-plastic-pot-terracotta-color-16968370880652.jpg?v=1634206439,"Buy 10 inch (25 cm) Grower Round Plastic Pot (Terracotta Color) (set of 6) and 6000+ more gardening products online. ✓ Get 1 Free Product Today ✓ All India Delivery  ✓ Lowest prices. 
    10 Inch (25 cm) Grower Round Plastic Pot (Terracotta Color) - Set of 6
    Elevate your gardening experience ..."
Buy 7.9 inch (20 cm) Bello Railing D Shape plastic Planters (Mix Color) - Pack Of 6 online from Nurserylive at lowest price.,Original price ₹ 799 Original price ₹ 799 Original price ₹ 799 Current price ₹ 759 ₹ 759 Current price ₹ 759 | /,https://nurserylive.com/collections/planters/products/7-9-inch-20-cm-bello-railing-d-shape-plastic-planters-mix-color-pack-of-6,https://nurserylive.com/cdn/shop/products/nurserylive-combo-packs-pots-7-9-inch-20-cm-bello-railing-d-shape-plastic-planters-mix-color-pack-of-six-16968528396428.jpg?v=1634210333,"Buy 7.9 inch (20 cm) Bello Railing D Shape plastic Planters (Mix Color) - Pack Of 6 and 6000+ more gardening products online. ✓ Get 1 Free Product Today ✓ All India Delivery  ✓ Lowest prices. 
    7.9 inch (20 cm) Bello Railing D Shape Plastic Planters (Mix Color) - Pack Of 6
    Transform your o..."
Buy 4.3 inch (11 cm) Buddha Marble Finish Ceramic Pot (White) (set of 2) online from Nurserylive at lowest price.,Original price ₹ 949 Original price ₹ 949 Original price ₹ 949 Current price ₹ 759 ₹ 759 Current price ₹ 759 | /,https://nurserylive.com/collections/planters/products/4-3-inch-buddha-marble-finish-ceramic-pot-white,https://nurserylive.com/cdn/shop/products/nurserylive-planters-4-3-inch-11-cm-buddha-marble-finish-ceramic-pot-white-16968478359692.jpg?v=1634208431,"Buy 4.3 inch (11 cm) Buddha Marble Finish Ceramic Pot (White) (set of 2) and 6000+ more gardening products online. ✓ Get 1 Free Product Today ✓ All India Delivery  ✓ Lowest prices. 
    4.3 Inch (11 cm) Buddha Marble Finish Ceramic Pot (White) - Set of 2
    Elevate your home decor with our exqui..."
Buy 9.4 inch (24 cm) Square Grow Bag (White) (set of 20) online from Nurserylive at lowest price.,Original price ₹ 849 Original price ₹ 849 Original price ₹ 849 Current price ₹ 799 ₹ 799 Current price ₹ 799 | /,https://nurserylive.com/collections/planters/products/9-4-inch-square-grow-bag-white,https://nurserylive.com/cdn/shop/products/nurserylive-planters-9-4-inch-24-cm-square-grow-bag-white-16968539668620.jpg?v=1634211056,"Buy 9.4 inch (24 cm) Square Grow Bag (White) (set of 20) and 6000+ more gardening products online. ✓ Get 1 Free Product Today ✓ All India Delivery  ✓ Lowest prices. 
    9.4 Inch (24 cm) Square Grow Bag (White) - Set of 20
    Transform your gardening experience with our 9.4 inch (24 cm) Square G..."
Buy 16 inch (41 cm) Grower Round Plastic Pot (Terracotta Color) (set of 3) online from Nurserylive at lowest price.,"Original price ₹ 1,299 Original price ₹ 1,299 Original price ₹ 1,299 Current price ₹ 1,059 ₹ 1,059 Current price ₹ 1,059 | /",https://nurserylive.com/collections/planters/products/16-grower-round-plastic-pot-terracotta-pack-of-three,https://nurserylive.com/cdn/shop/products/nurserylive-planters-16-inch-41-cm-grower-round-plastic-pot-terracotta-color-16968434581644.jpg?v=1600665430,"Buy 16 inch (41 cm) Grower Round Plastic Pot (Terracotta Color) (set of 3) and 6000+ more gardening products online. ✓ Get 1 Free Product Today ✓ All India Delivery  ✓ Lowest prices. 
    16 Inch (41 cm) Grower Round Plastic Pot (Terracotta Color) - Set of 3
    Elevate your gardening experience ..."
Buy 16.1 inch (41 cm) Bonsai Oval Plastic Pot (Terracotta Color) (set of 3) online from Nurserylive at lowest price.,Original price ₹ 599 Original price ₹ 599 Original price ₹ 599 Current price ₹ 559 ₹ 559 Current price ₹ 559 | /,https://nurserylive.com/collections/planters/products/15-8inch-bonsai-oval-plastic-planter-terracotta,https://nurserylive.com/cdn/shop/products/nurserylive-planters-16-1-inch-41-cm-bonsai-oval-plastic-pot-terracotta-color-16968425996428.jpg?v=1634206770,"Buy 16.1 inch (41 cm) Bonsai Oval Plastic Pot (Terracotta Color) (set of 3) and 6000+ more gardening products online. ✓ Get 1 Free Product Today ✓ All India Delivery  ✓ Lowest prices. 
    16.1 Inch (41 cm) Bonsai Oval Plastic Pot (Terracotta Color) - Set of 3
    Elevate your gardening experienc..."
Buy 6.7 inch (17 cm) Square Plastic Planter with Rounded Edges (Black) (set of 3) online from Nurserylive at lowest price.,Original price ₹ 449 Original price ₹ 449 Original price ₹ 449 Current price ₹ 399 ₹ 399 Current price ₹ 399 | /,https://nurserylive.com/collections/planters/products/6-7-inch-17-cm-square-plastic-planter-with-rounded-edges-black-set-of-3,https://nurserylive.com/cdn/shop/products/nurserylive-g-6-7-inch-17-cm-square-plastic-planter-with-rounded-edges-black-set-of-3.jpg?v=1634209994,"Buy 6.7 inch (17 cm) Square Plastic Planter with Rounded Edges (Black) (set of 3) and 6000+ more gardening products online. ✓ Get 1 Free Product Today ✓ All India Delivery  ✓ Lowest prices. 
    6.7 Inch (17 cm) Square Plastic Planter with Rounded Edges (Black) - Set of 3
    Elevate your indoor ..."
Buy 39.8 inch (101 cm) Flora No. 100 Stone Finish Rectangle Rotomoulded Plastic Planter (Grey) online from Nurserylive at lowest price.,"Original price ₹ 3,999 Original price ₹ 3,999 Original price ₹ 3,999 Current price ₹ 3,799 ₹ 3,799 Current price ₹ 3,799 | /",https://nurserylive.com/collections/planters/products/39-3-flora-no-90-stone-finish-rectangle-rotomolded-plastic-planter-dark-gray,https://nurserylive.com/cdn/shop/products/nurserylive-planters-39-8-inch-101-cm-flora-no-100-stone-finish-rectangle-rotomoulded-plastic-planter-grey-16968471117964.jpg?v=1634208866,"Buy 39.8 inch (101 cm) Flora No. 100 Stone Finish Rectangle Rotomoulded Plastic Planter (Grey) and 6000+ more gardening products online. ✓ Get 1 Free Product Today ✓ All India Delivery  ✓ Lowest prices. 
    39.8 inch (101 cm) Flora No. 100 Stone Finish Rectangle Rotomoulded Plastic Planter (Grey..."
"Buy Metal Planter Stands (Round, Set of 4) online from Nurserylive at lowest price.","Original price ₹ 1,561 Original price ₹ 1,561 Original price ₹ 1,561 Current price ₹ 1,249 ₹ 1,249 Current price ₹ 1,249 | /",https://nurserylive.com/collections/planters/products/iron-planter-stands-no-1220-round-set-of-4,https://nurserylive.com/cdn/shop/products/nurserylive-metal-planter-stands-no-1220-round-set-of-4.jpg?v=1634223943,"Buy Metal Planter Stands (Round, Set of 4) and 6000+ more gardening products online. ✓ Get 1 Free Product Today ✓ All India Delivery  ✓ Lowest prices. 
    Metal Planter Stands (Round, Set of 4)
    Elevate your indoor and outdoor gardening with our Metal Planter Stands (Round, Set of 4). Crafted..."
Buy 9.1 inch (23 cm) Ronda No. 2320 Round Plastic Planter (White) (set of 3) online from Nurserylive at lowest price.,"Original price ₹ 1,100 Original price ₹ 1,100 Original price ₹ 1,100 Current price ₹ 899 ₹ 899 Current price ₹ 899 | /",https://nurserylive.com/collections/planters/products/9inch-ronda-no-2320-round-plastic-planter-white,https://nurserylive.com/cdn/shop/products/nurserylive-planters-9-1-inch-23-cm-ronda-no-2320-round-plastic-planter-white-16968545468556.jpg?v=1634212943,"Buy 9.1 inch (23 cm) Ronda No. 2320 Round Plastic Planter (White) (set of 3) and 6000+ more gardening products online. ✓ Get 1 Free Product Today ✓ All India Delivery  ✓ Lowest prices. 
    9.1 inch (23 cm) Ronda No. 2320 Round Plastic Planter (White) - Set of 3
    Elevate your indoor and outdoo..."
Buy 5 inch (13 cm) Eco Friendly Jute Grow Bag (Brown) (set of 2) online from Nurserylive at lowest price.,Original price ₹ 349 Original price ₹ 349 Original price ₹ 349 Current price ₹ 299 ₹ 299 Current price ₹ 299 | /,https://nurserylive.com/collections/planters/products/5-inch-eco-friendly-jute-grow-bag,https://nurserylive.com/cdn/shop/products/nurserylive-planters-5-inch-13-cm-eco-friendly-jute-grow-bag-brown-16968510603404.jpg?v=1634209224,"Buy 5 inch (13 cm) Eco Friendly Jute Grow Bag (Brown) (set of 2) and 6000+ more gardening products online. ✓ Get 1 Free Product Today ✓ All India Delivery  ✓ Lowest prices. 
    5 Inch (13 cm) Eco Friendly Jute Grow Bag (Brown) - Set of 2
    Transform your gardening experience with our 5 inch (1..."
Buy 2.5 inch Square Glass Vase online from Nurserylive at lowest price.,Original price ₹ 199 Original price ₹ 199 Original price ₹ 199 Current price ₹ 159 ₹ 159 Current price ₹ 159 | /,https://nurserylive.com/collections/planters/products/2-5-inch-square-glass-vase,https://nurserylive.com/cdn/shop/products/nurserylive-planters-2-5-inch-6-cm-square-glass-vase-16968445558924.jpg?v=1751672447,"Buy 2.5 inch Square Glass Vase and 6000+ more gardening products online. ✓ Get 1 Free Product Today ✓ All India Delivery  ✓ Lowest prices. 
    2.5 Inch (6 cm) Square Glass Vase
    This elegant 2.5 inch (6 cm) square glass vase is the perfect addition to any home or office decor. Crafted from hi..."
Buy 4.1 inch (10 cm) Ring Design Cylindrical Ceramic Pot (Blue) (set of 2) online from Nurserylive at lowest price.,Original price ₹ 499 Original price ₹ 499 Original price ₹ 499 Current price ₹ 399 ₹ 399 Current price ₹ 399 | /,https://nurserylive.com/collections/planters/products/4-1-inch-ring-design-cylindrical-ceramic-pot-blue,https://nurserylive.com/cdn/shop/products/nurserylive-planters-4-1-inch-10-cm-ring-design-cylindrical-ceramic-pot-blue-16968476688524.jpg?v=1634208370,"Buy 4.1 inch (10 cm) Ring Design Cylindrical Ceramic Pot (Blue) (set of 2) and 6000+ more gardening products online. ✓ Get 1 Free Product Today ✓ All India Delivery  ✓ Lowest prices. 
    4.1 Inch (10 cm) Ring Design Cylindrical Ceramic Pot (Blue) - Set of 2
    Elevate your home decor with our s..."
Buy 4.1 inch (10 cm) Round Ceramic Pots with Rim - Pack of 4 online from Nurserylive at lowest price.,Original price ₹ 799 Original price ₹ 799 Original price ₹ 799 Current price ₹ 749 ₹ 749 Current price ₹ 749 | /,https://nurserylive.com/collections/planters/products/4-1-inch-round-ceramic-pots-with-rim-pack-of-four,https://nurserylive.com/cdn/shop/products/nurserylive-combo-packs-pots-4-1-inch-10-cm-round-ceramic-pots-with-rim-pack-of-four-16968477343884.jpg?v=1634208404,"Buy 4.1 inch (10 cm) Round Ceramic Pots with Rim - Pack of 4 and 6000+ more gardening products online. ✓ Get 1 Free Product Today ✓ All India Delivery  ✓ Lowest prices. 
    4.1 Inch (10 cm) Round Ceramic Pots with Rim - Pack of 4
    Elevate your indoor gardening experience with our vibrant 4.1 ..."
